Date,Price,Volume,Opening,Min,Max,ticker,settlement,instrument_type,currency,variacion_diaria
2023-04-19 00:00:00-03:00,9.95,48165.13,10.1,9.81,10.2,MSFTD,A-24HS,CEDEARS,USD,-0.5000000000000115
2023-04-20 00:00:00-03:00,9.85,31591.55,10.2,9.8,10.2,MSFTD,A-24HS,CEDEARS,USD,-1.005025125628134
2023-04-21 00:00:00-03:00,9.89,55864.74,9.7,9.62,9.95,MSFTD,A-24HS,CEDEARS,USD,0.4060913705583813
2023-04-24 00:00:00-03:00,9.88,18513.92,10.2,9.52,10.2,MSFTD,A-24HS,CEDEARS,USD,-0.10111223458038054
2023-04-25 00:00:00-03:00,9.65,16086.95,9.65,9.45,9.9,MSFTD,A-24HS,CEDEARS,USD,-2.327935222672073
2023-04-26 00:00:00-03:00,10.2,15974.07,10.3,9.8,10.3,MSFTD,A-24HS,CEDEARS,USD,5.699481865284972
2023-04-27 00:00:00-03:00,10.55,35481.5,10.3,9.95,10.55,MSFTD,A-24HS,CEDEARS,USD,3.431372549019618
2023-04-28 00:00:00-03:00,10.65,17722.4,10.6,10.4,10.65,MSFTD,A-24HS,CEDEARS,USD,0.9478672985781866
2023-05-02 00:00:00-03:00,10.2,26958.2,10.7,10.2,10.8,MSFTD,A-24HS,CEDEARS,USD,-4.225352112676061
2023-05-03 00:00:00-03:00,10.5,12714.2,10.85,10.4,10.85,MSFTD,A-24HS,CEDEARS,USD,2.941176470588247
2023-05-04 00:00:00-03:00,10.5,18426.7,10.55,10.3,10.75,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-05-05 00:00:00-03:00,10.9,24924.6,10.95,10.65,11.0,MSFTD,A-24HS,CEDEARS,USD,3.809523809523818
2023-05-08 00:00:00-03:00,10.85,19775.6,11.1,10.55,11.1,MSFTD,A-24HS,CEDEARS,USD,-0.4587155963302836
2023-05-09 00:00:00-03:00,10.85,19484.35,10.75,10.55,11.15,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-05-10 00:00:00-03:00,10.7,7389.3,10.95,10.65,11.0,MSFTD,A-24HS,CEDEARS,USD,-1.382488479262678
2023-05-11 00:00:00-03:00,10.95,42419.2,11.0,10.6,11.15,MSFTD,A-24HS,CEDEARS,USD,2.336448598130847
2023-05-12 00:00:00-03:00,11.25,25808.45,11.15,10.65,11.25,MSFTD,A-24HS,CEDEARS,USD,2.7397260273972712
2023-05-15 00:00:00-03:00,10.8,11168.3,11.2,10.7,11.4,MSFTD,A-24HS,CEDEARS,USD,-3.9999999999999925
2023-05-16 00:00:00-03:00,11.15,50829.0,11.4,10.55,11.55,MSFTD,A-24HS,CEDEARS,USD,3.240740740740744
2023-05-17 00:00:00-03:00,11.15,20318.4,11.15,10.9,11.4,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-05-18 00:00:00-03:00,11.25,31816.4,11.0,11.0,12.0,MSFTD,A-24HS,CEDEARS,USD,0.8968609865470878
2023-05-19 00:00:00-03:00,11.25,23441.3,11.3,11.0,11.8,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-05-22 00:00:00-03:00,11.45,13208.55,11.8,11.1,11.9,MSFTD,A-24HS,CEDEARS,USD,1.777777777777767
2023-05-23 00:00:00-03:00,11.2,22699.4,11.75,11.0,11.75,MSFTD,A-24HS,CEDEARS,USD,-2.183406113537123
2023-05-24 00:00:00-03:00,11.2,16267.35,11.7,10.9,11.7,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-05-29 00:00:00-03:00,11.5,17813.55,11.5,11.4,12.1,MSFTD,A-24HS,CEDEARS,USD,2.6785714285714413
2023-05-30 00:00:00-03:00,11.65,43611.85,12.0,11.45,12.0,MSFTD,A-24HS,CEDEARS,USD,1.304347826086949
2023-05-31 00:00:00-03:00,11.6,4114.2,12.0,11.4,12.0,MSFTD,A-24HS,CEDEARS,USD,-0.42918454935623185
2023-06-01 00:00:00-03:00,11.8,9649.15,11.5,11.3,11.9,MSFTD,A-24HS,CEDEARS,USD,1.7241379310344973
2023-06-02 00:00:00-03:00,11.95,8354.25,11.65,11.55,12.0,MSFTD,A-24HS,CEDEARS,USD,1.2711864406779627
2023-06-05 00:00:00-03:00,12.05,13907.05,12.0,11.6,12.3,MSFTD,A-24HS,CEDEARS,USD,0.8368200836820217
2023-06-06 00:00:00-03:00,11.55,11838.35,12.2,11.45,12.2,MSFTD,A-24HS,CEDEARS,USD,-4.149377593360992
2023-06-07 00:00:00-03:00,11.2,54258.6,11.55,11.15,12.0,MSFTD,A-24HS,CEDEARS,USD,-3.0303030303030387
2023-06-08 00:00:00-03:00,11.4,11232.05,11.15,11.15,11.7,MSFTD,A-24HS,CEDEARS,USD,1.7857142857143016
2023-06-09 00:00:00-03:00,11.45,9901.35,11.25,11.2,11.8,MSFTD,A-24HS,CEDEARS,USD,0.43859649122806044
2023-06-12 00:00:00-03:00,11.6,10695.75,11.45,11.1,11.85,MSFTD,A-24HS,CEDEARS,USD,1.310043668122285
2023-06-13 00:00:00-03:00,11.7,18092.7,11.6,11.05,11.95,MSFTD,A-24HS,CEDEARS,USD,0.8620689655172376
2023-06-14 00:00:00-03:00,11.7,23350.35,11.8,11.6,12.0,MSFTD,A-24HS,CEDEARS,USD,0.0
2023-06-15 00:00:00-03:00,12.2,20312.25,11.9,11.9,12.3,MSFTD,A-24HS,CEDEARS,USD,4.2735042735042805
2023-06-16 00:00:00-03:00,12.1,20317.8,12.3,12.1,12.4,MSFTD,A-24HS,CEDEARS,USD,-0.8196721311475419
2023-06-21 00:00:00-03:00,11.85,19504.5,12.2,11.6,12.25,MSFTD,A-24HS,CEDEARS,USD,-2.066115702479343
2023-06-22 00:00:00-03:00,11.95,21119.05,11.85,11.65,12.2,MSFTD,A-24HS,CEDEARS,USD,0.8438818565400741
2023-06-23 00:00:00-03:00,12.0,16993.6,12.0,11.75,12.0,MSFTD,A-24HS,CEDEARS,USD,0.4184100418409997
2023-06-26 00:00:00-03:00,11.75,14780.35,12.45,11.5,12.45,MSFTD,A-24HS,CEDEARS,USD,-2.083333333333337
2023-06-27 00:00:00-03:00,11.85,46037.45,11.55,11.55,12.35,MSFTD,A-24HS,CEDEARS,USD,0.8510638297872353
2023-06-28 00:00:00-03:00,11.65,20651.95,12.1,11.6,12.15,MSFTD,A-24HS,CEDEARS,USD,-1.6877637130801593
2023-06-29 00:00:00-03:00,12.15,14785.65,11.95,11.7,12.25,MSFTD,A-24HS,CEDEARS,USD,4.29184549356223
2023-06-30 00:00:00-03:00,12.35,5541.0,12.15,11.9,12.4,MSFTD,A-24HS,CEDEARS,USD,1.6460905349794164
2023-07-03 00:00:00-03:00,12.45,31243.25,12.5,11.75,13.0,MSFTD,A-24HS,CEDEARS,USD,0.809716599190291
2023-07-04 00:00:00-03:00,12.5,6073.2,12.55,12.05,12.6,MSFTD,A-24HS,CEDEARS,USD,0.40160642570281624
2023-07-05 00:00:00-03:00,12.2,26800.5,12.0,11.9,12.4,MSFTD,A-24HS,CEDEARS,USD,-2.400000000000002
2023-07-06 00:00:00-03:00,12.15,29366.65,12.3,11.9,12.35,MSFTD,A-24HS,CEDEARS,USD,-0.4098360655737654
2023-07-07 00:00:00-03:00,12.0,9025.25,12.65,11.95,12.65,MSFTD,A-24HS,CEDEARS,USD,-1.2345679012345734
2023-07-10 00:00:00-03:00,11.75,16462.65,12.15,11.5,12.15,MSFTD,A-24HS,CEDEARS,USD,-2.083333333333337
2023-07-11 00:00:00-03:00,11.7,4601.2,11.75,11.45,12.0,MSFTD,A-24HS,CEDEARS,USD,-0.42553191489361764
2023-07-12 00:00:00-03:00,11.95,29400.55,11.9,11.7,12.2,MSFTD,A-24HS,CEDEARS,USD,2.136752136752129
2023-07-13 00:00:00-03:00,12.1,7384.0,12.1,11.9,12.1,MSFTD,A-24HS,CEDEARS,USD,1.2552301255230214
2023-07-14 00:00:00-03:00,12.5,12051.15,12.65,12.25,12.7,MSFTD,A-24HS,CEDEARS,USD,3.3057851239669533
2023-07-17 00:00:00-03:00,12.4,27075.4,12.45,11.9,12.55,MSFTD,A-24HS,CEDEARS,USD,-0.8000000000000007
2023-07-18 00:00:00-03:00,12.65,60132.35,12.5,12.2,13.25,MSFTD,A-24HS,CEDEARS,USD,2.016129032258074
2023-07-19 00:00:00-03:00,12.75,30980.1,12.8,12.55,12.85,MSFTD,A-24HS,CEDEARS,USD,0.7905138339920903
2023-07-20 00:00:00-03:00,12.45,19553.95,12.85,12.4,12.85,MSFTD,A-24HS,CEDEARS,USD,-2.352941176470591
2023-07-21 00:00:00-03:00,12.25,11108.2,12.65,12.15,12.65,MSFTD,A-24HS,CEDEARS,USD,-1.6064257028112428
2023-07-24 00:00:00-03:00,12.35,21741.7,12.45,12.0,12.5,MSFTD,A-24HS,CEDEARS,USD,0.8163265306122325
2023-07-25 00:00:00-03:00,12.4,9601.55,12.5,12.2,12.6,MSFTD,A-24HS,CEDEARS,USD,0.4048582995951566
2023-07-26 00:00:00-03:00,12.05,42686.85,12.3,11.75,12.3,MSFTD,A-24HS,CEDEARS,USD,-2.822580645161288
2023-07-27 00:00:00-03:00,11.7,17680.3,12.2,11.65,12.2,MSFTD,A-24HS,CEDEARS,USD,-2.904564315352709
2023-07-28 00:00:00-03:00,12.05,26258.7,11.9,11.7,12.2,MSFTD,A-24HS,CEDEARS,USD,2.991452991453003
2023-07-31 00:00:00-03:00,11.95,14179.55,12.1,11.75,12.1,MSFTD,A-24HS,CEDEARS,USD,-0.8298755186722073
2023-08-01 00:00:00-03:00,12.4,21613.9,11.8,11.8,12.5,MSFTD,A-24HS,CEDEARS,USD,3.765690376569042
2023-08-02 00:00:00-03:00,11.75,22229.1,12.1,11.6,12.2,MSFTD,A-24HS,CEDEARS,USD,-5.241935483870974
2023-08-03 00:00:00-03:00,11.8,14956.55,12.15,11.25,12.15,MSFTD,A-24HS,CEDEARS,USD,0.42553191489362874
2023-08-04 00:00:00-03:00,12.15,43265.7,12.25,11.6,13.15,MSFTD,A-24HS,CEDEARS,USD,2.9661016949152463
2023-08-07 00:00:00-03:00,11.95,38973.6,12.25,11.5,12.65,MSFTD,A-24HS,CEDEARS,USD,-1.6460905349794275
2023-08-08 00:00:00-03:00,11.9,20294.6,12.0,11.25,12.0,MSFTD,A-24HS,CEDEARS,USD,-0.4184100418409997
2023-08-09 00:00:00-03:00,11.75,18036.6,11.85,11.3,11.9,MSFTD,A-24HS,CEDEARS,USD,-1.260504201680679
2023-08-10 00:00:00-03:00,11.7,38460.3,11.95,11.05,11.95,MSFTD,A-24HS,CEDEARS,USD,-0.42553191489361764
2023-08-11 00:00:00-03:00,11.55,18425.75,11.6,11.1,11.75,MSFTD,A-24HS,CEDEARS,USD,-1.2820512820512664
2023-08-14 00:00:00-03:00,11.5,8457.55,11.5,10.95,11.9,MSFTD,A-24HS,CEDEARS,USD,-0.43290043290044045
2023-08-15 00:00:00-03:00,11.55,7176.5,11.7,10.85,11.7,MSFTD,A-24HS,CEDEARS,USD,0.43478260869564966
2023-08-16 00:00:00-03:00,11.35,6958.9,11.4,11.05,11.6,MSFTD,A-24HS,CEDEARS,USD,-1.7316017316017396
2023-08-17 00:00:00-03:00,11.3,12765.1,11.4,10.8,11.5,MSFTD,A-24HS,CEDEARS,USD,-0.4405286343612258
2023-08-18 00:00:00-03:00,11.7,12744.6,11.4,10.7,11.7,MSFTD,A-24HS,CEDEARS,USD,3.539823008849541
2023-08-22 00:00:00-03:00,11.8,19737.65,11.8,11.25,11.85,MSFTD,A-24HS,CEDEARS,USD,0.8547008547008739
2023-08-23 00:00:00-03:00,12.0,13217.15,11.95,11.6,12.0,MSFTD,A-24HS,CEDEARS,USD,1.6949152542372836
2023-08-24 00:00:00-03:00,11.6,39075.05,12.0,11.4,12.15,MSFTD,A-24HS,CEDEARS,USD,-3.3333333333333326
2023-08-25 00:00:00-03:00,11.75,10211.8,11.95,11.4,11.95,MSFTD,A-24HS,CEDEARS,USD,1.2931034482758674
2023-08-28 00:00:00-03:00,12.0,23273.55,11.5,11.45,12.05,MSFTD,A-24HS,CEDEARS,USD,2.127659574468077
